date,temp
2/22/2017 21:40,13.03
2/22/2017 21:50,12.99
2/22/2017 22:00,12.98
2/22/2017 22:10,13.03
2/22/2017 22:20,12.99
2/22/2017 22:30,12.98
2/22/2017 22:40,12.49
2/22/2017 22:50,12.56
2/22/2017 23:00,12.57
2/22/2017 23:10,12.69
2/22/2017 23:20,12.78
2/22/2017 23:30,13.05
2/22/2017 23:40,13.44
2/22/2017 23:50,12.91
2/23/2017 0:00,13.53
2/23/2017 0:10,14.49
2/23/2017 0:20,14.51
2/23/2017 0:30,14.45
2/23/2017 0:40,14.32
2/23/2017 0:50,14.07
2/23/2017 1:00,13.49
2/23/2017 1:10,13.32
2/23/2017 1:20,13.79
2/23/2017 1:30,13.37
2/23/2017 1:40,13.19
2/23/2017 1:50,13.1
2/23/2017 2:00,12.99
2/23/2017 2:10,12.61
2/23/2017 2:20,13.55
2/23/2017 2:30,14.45
2/23/2017 2:40,12.97
2/23/2017 2:50,13.14
2/23/2017 3:00,13.85
2/23/2017 3:10,13.96
2/23/2017 3:20,13.04
2/23/2017 3:30,12.52
2/23/2017 3:40,12.55
2/23/2017 3:50,12.43
2/23/2017 4:00,13.06
2/23/2017 4:10,14.28
2/23/2017 4:20,14.21
2/23/2017 4:30,13.9
2/23/2017 4:40,13.38
2/23/2017 4:50,12.76
2/23/2017 5:00,12.47
2/23/2017 5:10,12.61
2/23/2017 5:20,14.15
2/23/2017 5:30,14.39
2/23/2017 5:40,14.39
2/23/2017 5:50,14.43
2/23/2017 6:00,14.6
2/23/2017 6:10,14.52
2/23/2017 6:20,14.63
2/23/2017 6:30,14.51
2/23/2017 6:40,14.6
2/23/2017 6:50,14.97
2/23/2017 7:00,14.96
2/23/2017 7:10,14.99
2/23/2017 7:20,14.99
2/23/2017 7:30,14.96
2/23/2017 7:40,15
2/23/2017 7:50,15.13
2/23/2017 8:00,15.24
2/23/2017 8:10,15.19
2/23/2017 8:20,15.28
2/23/2017 8:30,15.43
2/23/2017 8:40,15.5
2/23/2017 8:50,15.56
2/23/2017 9:00,15.5
2/23/2017 9:10,15.54
2/23/2017 9:20,15.56
2/23/2017 9:30,15.57
2/23/2017 9:40,15.6
2/23/2017 9:50,15.81
2/23/2017 10:00,15.97
2/23/2017 10:10,16.21
2/23/2017 10:20,16.45
2/23/2017 10:30,16.62
2/23/2017 10:40,16.71
2/23/2017 10:50,16.66
2/23/2017 11:00,16.7
2/23/2017 11:10,16.89
2/23/2017 11:20,17.16
2/23/2017 11:30,17.31
2/23/2017 11:40,17.33
2/23/2017 11:50,17.44
2/23/2017 12:00,17.39
2/23/2017 12:10,17.53
2/23/2017 12:20,17.5
2/23/2017 12:30,17.57
2/23/2017 12:40,17.75
2/23/2017 12:50,17.75
2/23/2017 13:00,17.8
2/23/2017 13:10,17.86
2/23/2017 13:20,18.04
2/23/2017 13:30,17.95
2/23/2017 13:40,17.96
2/23/2017 13:50,18.05
2/23/2017 14:00,18.22
2/23/2017 14:10,18.22
2/23/2017 14:20,18.33
2/23/2017 14:30,18.16
2/23/2017 14:40,18.06
2/23/2017 14:50,17.61
2/23/2017 15:00,17.65
2/23/2017 15:10,17.57
2/23/2017 15:20,17.72
2/23/2017 15:30,17.97
2/23/2017 15:40,18.05
2/23/2017 15:50,17.83
2/23/2017 16:00,16.91
2/23/2017 16:10,16.69
2/23/2017 16:20,16.51
2/23/2017 16:30,16.43
2/23/2017 16:40,16.2
2/23/2017 16:50,15.92
2/23/2017 17:00,15.84
2/23/2017 17:10,15.75
2/23/2017 17:20,15.66
2/23/2017 17:30,15.63
2/23/2017 17:40,15.55
2/23/2017 17:50,15.32
2/23/2017 18:00,15.06
2/23/2017 18:10,15.07
2/23/2017 18:20,14.97
2/23/2017 18:30,14.82
2/23/2017 18:40,14.77
2/23/2017 18:50,14.68
2/23/2017 19:00,14.58
2/23/2017 19:10,14.45
2/23/2017 19:20,14.41
2/23/2017 19:30,14.39
2/23/2017 19:40,14.27
2/23/2017 19:50,14.23
2/23/2017 20:00,14.16
2/23/2017 20:10,14.13
2/23/2017 20:20,14.18
2/23/2017 20:30,14.23
2/23/2017 20:40,14.25
2/23/2017 20:50,14.2
2/23/2017 21:00,14.15
2/23/2017 21:10,14.13
2/23/2017 21:20,14.15
2/23/2017 21:30,14.23
2/23/2017 21:40,14.35
2/23/2017 21:50,14.43
2/23/2017 22:00,14.5
2/23/2017 22:10,14.36
2/23/2017 22:20,14.41
2/23/2017 22:30,14.72
2/23/2017 22:40,14.78
2/23/2017 22:50,14.72
2/23/2017 23:00,15.03
2/23/2017 23:10,15.06
2/23/2017 23:20,15.27
2/23/2017 23:30,15.41
2/23/2017 23:40,15.35
2/23/2017 23:50,15.46
2/24/2017 0:00,15.69
2/24/2017 0:10,15.91
2/24/2017 0:20,16.01
2/24/2017 0:30,15.99
2/24/2017 0:40,15.84
2/24/2017 0:50,15.76
2/24/2017 1:00,15.72
2/24/2017 1:10,15.72
2/24/2017 1:20,15.69
2/24/2017 1:30,15.75
2/24/2017 1:40,15.66
2/24/2017 1:50,15.75
2/24/2017 2:00,15.8
2/24/2017 2:10,15.56
2/24/2017 2:20,15.44
2/24/2017 2:30,15.29
2/24/2017 2:40,15.17
2/24/2017 2:50,15.05
2/24/2017 3:00,14.89
2/24/2017 3:10,14.85
2/24/2017 3:20,14.93
2/24/2017 3:30,14.89
2/24/2017 3:40,14.78
2/24/2017 3:50,14.62
2/24/2017 4:00,14.44
2/24/2017 4:10,14.17
2/24/2017 4:20,14.03
2/24/2017 4:30,13.93
2/24/2017 4:40,13.61
2/24/2017 4:50,13.5
2/24/2017 5:00,13.33
2/24/2017 5:10,13.16
2/24/2017 5:20,13.07
2/24/2017 5:30,12.83
2/24/2017 5:40,12.53
2/24/2017 5:50,12.45
2/24/2017 6:00,12.44
2/24/2017 6:10,12.23
2/24/2017 6:20,12.05
2/24/2017 6:30,12
2/24/2017 6:40,11.83
2/24/2017 6:50,11.77
2/24/2017 7:00,11.75
2/24/2017 7:10,11.7
2/24/2017 7:20,11.63
2/24/2017 7:30,11.57
2/24/2017 7:40,11.45
2/24/2017 7:50,11.51
2/24/2017 8:00,11.57
2/24/2017 8:10,11.06
2/24/2017 8:20,10.98
2/24/2017 8:30,11.15
2/24/2017 8:40,11.61
2/24/2017 8:50,12.03
2/24/2017 9:00,12.04
2/24/2017 9:10,12.17
2/24/2017 9:20,12.18
2/24/2017 9:30,12.27
2/24/2017 9:40,12.23
2/24/2017 9:50,12.35
2/24/2017 10:00,12.56
2/24/2017 10:10,12.71
2/24/2017 10:20,12.85
2/24/2017 10:30,13.03
2/24/2017 10:40,13.09
2/24/2017 10:50,13.2
2/24/2017 11:00,13.18
2/24/2017 11:10,13.47
2/24/2017 11:20,13.41
2/24/2017 11:30,13.65
2/24/2017 11:40,13.87
2/24/2017 11:50,14.06
2/24/2017 12:00,14.07
2/24/2017 12:10,14.25
2/24/2017 12:20,14.5
2/24/2017 12:30,14.81
2/24/2017 12:40,15.1
2/24/2017 12:50,14.88
2/24/2017 13:00,14.65
2/24/2017 13:10,14.83
2/24/2017 13:20,14.89
2/24/2017 13:30,14.98
2/24/2017 13:40,15.13
2/24/2017 13:50,15.24
2/24/2017 14:00,15.22
2/24/2017 14:10,15.34
2/24/2017 14:20,15.19
2/24/2017 14:30,15.31
2/24/2017 14:40,15.39
2/24/2017 14:50,15.24
2/24/2017 15:00,15.26
2/24/2017 15:10,15.53
2/24/2017 15:20,15.63
2/24/2017 15:30,15.75
2/24/2017 15:40,15.87
2/24/2017 15:50,15.94
2/24/2017 16:00,15.91
2/24/2017 16:10,15.84
2/24/2017 16:20,15.53
2/24/2017 16:30,15.46
2/24/2017 16:40,15.34
2/24/2017 16:50,15.38
2/24/2017 17:00,15.15
2/24/2017 17:10,15.15
2/24/2017 17:20,15.04
2/24/2017 17:30,14.7
2/24/2017 17:40,14.46
2/24/2017 17:50,14.16
2/24/2017 18:00,13.98
2/24/2017 18:10,13.84
2/24/2017 18:20,13.71
2/24/2017 18:30,13.62
2/24/2017 18:40,13.43
2/24/2017 18:50,13.28
2/24/2017 19:00,13.15
2/24/2017 19:10,13.05
2/24/2017 19:20,12.99
2/24/2017 19:30,12.97
2/24/2017 19:40,13.07
2/24/2017 19:50,13.22
2/24/2017 20:00,13.38
2/24/2017 20:10,13.47
2/24/2017 20:20,13.51
2/24/2017 20:30,13.62
2/24/2017 20:40,13.83
2/24/2017 20:50,13.79
2/24/2017 21:00,13.67
2/24/2017 21:10,13.62
2/24/2017 21:20,13.65
2/24/2017 21:30,13.59
2/24/2017 21:40,13.56
2/24/2017 21:50,13.26
2/24/2017 22:00,13.2
2/24/2017 22:10,12.65
2/24/2017 22:20,12.37
2/24/2017 22:30,12.26
2/24/2017 22:40,12.29
2/24/2017 22:50,12.3
2/24/2017 23:00,12.32
2/24/2017 23:10,12.26
2/24/2017 23:20,12.21
2/24/2017 23:30,12.06
2/24/2017 23:40,11.92
2/24/2017 23:50,11.89
2/25/2017 0:00,12.53
2/25/2017 0:10,12.86
2/25/2017 0:20,12.25
2/25/2017 0:30,11.95
2/25/2017 0:40,11.82
2/25/2017 0:50,11.69
2/25/2017 1:00,11.45
2/25/2017 1:10,11.64
2/25/2017 1:20,10.83
2/25/2017 1:30,10.97
2/25/2017 1:40,11.39
2/25/2017 1:50,11.62
2/25/2017 2:00,11.23
2/25/2017 2:10,11.12
2/25/2017 2:20,11.18
2/25/2017 2:30,11.23
2/25/2017 2:40,11.08
2/25/2017 2:50,10.83
2/25/2017 3:00,10.72
2/25/2017 3:10,10.4
2/25/2017 3:20,10.01
2/25/2017 3:30,9.91
2/25/2017 3:40,9.82
2/25/2017 3:50,9.44
2/25/2017 4:00,9.19
2/25/2017 4:10,9
2/25/2017 4:20,9.08
2/25/2017 4:30,8.93
2/25/2017 4:40,8.52
2/25/2017 4:50,8.49
2/25/2017 5:00,8.71
2/25/2017 5:10,8.12
2/25/2017 5:20,8.11
2/25/2017 5:30,8.56
2/25/2017 5:40,7.83
2/25/2017 5:50,7.92
2/25/2017 6:00,8.09
2/25/2017 6:10,7.71
2/25/2017 6:20,8.11
2/25/2017 6:30,7.91
2/25/2017 6:40,7.83
2/25/2017 6:50,7.49
2/25/2017 7:00,7.24
2/25/2017 7:10,6.95
2/25/2017 7:20,6.829
2/25/2017 7:30,6.739
2/25/2017 7:40,6.999
2/25/2017 7:50,7.39
2/25/2017 8:00,7.83
2/25/2017 8:10,7.75
2/25/2017 8:20,7.95
2/25/2017 8:30,8.19
2/25/2017 8:40,8.35
2/25/2017 8:50,8.57
2/25/2017 9:00,8.39
2/25/2017 9:10,8.28
2/25/2017 9:20,8.49
2/25/2017 9:30,8.66
2/25/2017 9:40,8.88
2/25/2017 9:50,9.38
2/25/2017 10:00,10.16
2/25/2017 10:10,10.69
2/25/2017 10:20,11.26
2/25/2017 10:30,11.7
2/25/2017 10:40,12.22
2/25/2017 10:50,12.6
2/25/2017 11:00,13.11
2/25/2017 11:10,13.56
2/25/2017 11:20,14.04
2/25/2017 11:30,14.68
2/25/2017 11:40,15.22
2/25/2017 11:50,15.58
2/25/2017 12:00,15.92
2/25/2017 12:10,16.03
2/25/2017 12:20,16.18
2/25/2017 12:30,16.39
2/25/2017 12:40,16.48
2/25/2017 12:50,16.5
2/25/2017 13:00,16.54
2/25/2017 13:10,16.73
2/25/2017 13:20,16.61
2/25/2017 13:30,16.66
2/25/2017 13:40,16.56
2/25/2017 13:50,16.63
2/25/2017 14:00,16.88
2/25/2017 14:10,16.94
2/25/2017 14:20,16.97
2/25/2017 14:30,17.03
2/25/2017 14:40,17.08
2/25/2017 14:50,17.35
2/25/2017 15:00,17.27
2/25/2017 15:10,17.12
2/25/2017 15:20,17.15
2/25/2017 15:30,17.21
2/25/2017 15:40,17.26
2/25/2017 15:50,17.26
2/25/2017 16:00,17.12
2/25/2017 16:10,17.11
2/25/2017 16:20,17.19
2/25/2017 16:30,17.02
2/25/2017 16:40,16.84
2/25/2017 16:50,16.6
2/25/2017 17:00,16.41
2/25/2017 17:10,16.1
2/25/2017 17:20,16.11
2/25/2017 17:30,16.14
2/25/2017 17:40,15.91
2/25/2017 17:50,15.7
2/25/2017 18:00,15.6
2/25/2017 18:10,15.57
2/25/2017 18:20,15.39
2/25/2017 18:30,15.18
2/25/2017 18:40,14.92
2/25/2017 18:50,14.68
2/25/2017 19:00,14.38
2/25/2017 19:10,14.28
2/25/2017 19:20,14.19
2/25/2017 19:30,14.06
2/25/2017 19:40,14.01
2/25/2017 19:50,13.83
2/25/2017 20:00,13.78
2/25/2017 20:10,13.65
2/25/2017 20:20,13.74
2/25/2017 20:30,14.02
2/25/2017 20:40,13.98
2/25/2017 20:50,13.86
2/25/2017 21:00,13.79
2/25/2017 21:10,13.67
2/25/2017 21:20,13.2
2/25/2017 21:30,12.79
2/25/2017 21:40,12.73
2/25/2017 21:50,12.78
2/25/2017 22:00,13.25
2/25/2017 22:10,12.87
2/25/2017 22:20,13.38
2/25/2017 22:30,13.71
2/25/2017 22:40,13.82
2/25/2017 22:50,13.93
2/25/2017 23:00,13.97
2/25/2017 23:10,13.92
2/25/2017 23:20,13.68
2/25/2017 23:30,13.43
2/25/2017 23:40,13.9
2/25/2017 23:50,13.82
2/26/2017 0:00,13.78
2/26/2017 0:10,13.63
2/26/2017 0:20,13.83
2/26/2017 0:30,13.57
2/26/2017 0:40,12.64
2/26/2017 0:50,12.8
2/26/2017 1:00,12.8
2/26/2017 1:10,12.81
2/26/2017 1:20,12.75
2/26/2017 1:30,12.33
2/26/2017 1:40,13.51
2/26/2017 1:50,13.89
2/26/2017 2:00,13
2/26/2017 2:10,12.27
2/26/2017 2:20,12.28
2/26/2017 2:30,12.25
2/26/2017 2:40,12.28
2/26/2017 2:50,11.98
2/26/2017 3:00,11.98
2/26/2017 3:10,12.38
2/26/2017 3:20,11.76
2/26/2017 3:30,11.41
2/26/2017 3:40,11.68
2/26/2017 3:50,11.73
2/26/2017 4:00,11.54
2/26/2017 4:10,11.72
2/26/2017 4:20,11.48
2/26/2017 4:30,11.3
2/26/2017 4:40,11.27
2/26/2017 4:50,11.06
2/26/2017 5:00,10.94
2/26/2017 5:10,10.71
2/26/2017 5:20,10.89
2/26/2017 5:30,11.09
2/26/2017 5:40,11.03
2/26/2017 5:50,11.15
2/26/2017 6:00,11.28
2/26/2017 6:10,11.45
2/26/2017 6:20,11.37
2/26/2017 6:30,11.21
2/26/2017 6:40,11.23
2/26/2017 6:50,11.37
2/26/2017 7:00,11.78
2/26/2017 7:10,11.66
2/26/2017 7:20,11.52
2/26/2017 7:30,11.69
2/26/2017 7:40,11.7
2/26/2017 7:50,11.73
2/26/2017 8:00,11.63
2/26/2017 8:10,11.69
2/26/2017 8:20,11.73
2/26/2017 8:30,11.91
2/26/2017 8:40,11.95
2/26/2017 8:50,12.14
2/26/2017 9:00,12.35
2/26/2017 9:10,12.48
2/26/2017 9:20,12.94
2/26/2017 9:30,13.41
2/26/2017 9:40,14.41
2/26/2017 9:50,15.22
2/26/2017 10:00,15.6
2/26/2017 10:10,15.72
2/26/2017 10:20,15.83
2/26/2017 10:30,15.78
2/26/2017 10:40,15.95
2/26/2017 10:50,15.9
2/26/2017 11:00,16.15
2/26/2017 11:10,16.28
2/26/2017 11:20,16.46
2/26/2017 11:30,16.6
2/26/2017 11:40,16.75
2/26/2017 11:50,16.76
2/26/2017 12:00,16.87
2/26/2017 12:10,16.95
2/26/2017 12:20,16.98
2/26/2017 12:30,17.15
2/26/2017 12:40,17.36
2/26/2017 12:50,17.41
2/26/2017 13:00,17.56
2/26/2017 13:10,17.71
2/26/2017 13:20,17.78
2/26/2017 13:30,17.82
2/26/2017 13:40,17.82
2/26/2017 13:50,18.05
2/26/2017 14:00,18.23
2/26/2017 14:10,18.29
2/26/2017 14:20,18.32
2/26/2017 14:30,18.28
2/26/2017 14:40,18.33
2/26/2017 14:50,18.39
2/26/2017 15:00,18.46
2/26/2017 15:10,18.54
2/26/2017 15:20,18.56
2/26/2017 15:30,18.59
2/26/2017 15:40,18.14
2/26/2017 15:50,18.07
2/26/2017 16:00,18.21
2/26/2017 16:10,18.16
2/26/2017 16:20,18.18
2/26/2017 16:30,18.11
2/26/2017 16:40,18.02
2/26/2017 16:50,17.76
2/26/2017 17:00,17.52
2/26/2017 17:10,17.32
2/26/2017 17:20,17.35
2/26/2017 17:30,17.12
2/26/2017 17:40,16.84
2/26/2017 17:50,16.7
2/26/2017 18:00,16.75
2/26/2017 18:10,16.64
2/26/2017 18:20,16.61
2/26/2017 18:30,16.61
2/26/2017 18:40,16.33
2/26/2017 18:50,15.99
2/26/2017 19:00,15.67
2/26/2017 19:10,15.34
2/26/2017 19:20,15.05
2/26/2017 19:30,14.81
2/26/2017 19:40,14.62
2/26/2017 19:50,14.43
2/26/2017 20:00,14.39
2/26/2017 20:10,14.31
2/26/2017 20:20,14.31
2/26/2017 20:30,14.24
2/26/2017 20:40,14.17
2/26/2017 20:50,14.03
2/26/2017 21:00,13.96
2/26/2017 21:10,13.94
2/26/2017 21:20,13.92
2/26/2017 21:30,13.95
2/26/2017 21:40,13.94
2/26/2017 21:50,13.91
2/26/2017 22:00,13.99
2/26/2017 22:10,13.85
2/26/2017 22:20,13.69
2/26/2017 22:30,13.66
2/26/2017 22:40,13.74
2/26/2017 22:50,13.78
2/26/2017 23:00,13.7
2/26/2017 23:10,13.59
2/26/2017 23:20,13.44
2/26/2017 23:30,13.22
2/26/2017 23:40,13.09
2/26/2017 23:50,13.24
2/27/2017 0:00,13.35
2/27/2017 0:10,13.23
2/27/2017 0:20,13.09
2/27/2017 0:30,12.93
2/27/2017 0:40,13.07
2/27/2017 0:50,13.23
2/27/2017 1:00,13.28
2/27/2017 1:10,13.58
2/27/2017 1:20,13.8
2/27/2017 1:30,13.89
2/27/2017 1:40,13.83
2/27/2017 1:50,13.97
2/27/2017 2:00,13.99
2/27/2017 2:10,14.15
2/27/2017 2:20,14.33
2/27/2017 2:30,15.02
2/27/2017 2:40,14.89
2/27/2017 2:50,14.77
2/27/2017 3:00,15.13
2/27/2017 3:10,15.33
2/27/2017 3:20,15.31
2/27/2017 3:30,15.38
2/27/2017 3:40,15.49
2/27/2017 3:50,15.47
2/27/2017 4:00,15.39
2/27/2017 4:10,15.27
2/27/2017 4:20,15.23
2/27/2017 4:30,15.17
2/27/2017 4:40,15.25
2/27/2017 4:50,15.21
2/27/2017 5:00,15.28
2/27/2017 5:10,15.21
2/27/2017 5:20,15.18
2/27/2017 5:30,15.17
2/27/2017 5:40,15.17
2/27/2017 5:50,15.21
2/27/2017 6:00,15.22
2/27/2017 6:10,15.31
2/27/2017 6:20,15.22
2/27/2017 6:30,15.01
2/27/2017 6:40,14.51
2/27/2017 6:50,14.01
2/27/2017 7:00,14
2/27/2017 7:10,13.94
2/27/2017 7:20,13.7
2/27/2017 7:30,13.32
2/27/2017 7:40,13.24
2/27/2017 7:50,13.18
2/27/2017 8:00,13.08
2/27/2017 8:10,13.03
2/27/2017 8:20,13.07
2/27/2017 8:30,13.04
2/27/2017 8:40,13
2/27/2017 8:50,12.96
2/27/2017 9:00,13.17
2/27/2017 9:10,13.4
2/27/2017 9:20,13.6
2/27/2017 9:30,13.99
2/27/2017 9:40,14.33
2/27/2017 9:50,14.39
2/27/2017 10:00,14.55
2/27/2017 10:10,14.76
2/27/2017 10:20,14.84
2/27/2017 10:30,15.07
2/27/2017 10:40,15.23
2/27/2017 10:50,15.31
2/27/2017 11:00,15.52
2/27/2017 11:10,15.72
2/27/2017 11:20,15.85
2/27/2017 11:30,15.97
2/27/2017 11:40,15.97
2/27/2017 11:50,16.06
2/27/2017 12:00,16.2
2/27/2017 12:10,16.29
2/27/2017 12:20,16.33
2/27/2017 12:30,16.55
2/27/2017 12:40,16.67
2/27/2017 12:50,16.78
2/27/2017 13:00,16.87
2/27/2017 13:10,17.04
2/27/2017 13:20,17.01
2/27/2017 13:30,16.87
2/27/2017 13:40,16.9
2/27/2017 13:50,16.9
2/27/2017 14:00,16.86
2/27/2017 14:10,17.19
2/27/2017 14:20,17.36
2/27/2017 14:30,17.39
2/27/2017 14:40,17.45
2/27/2017 14:50,17.44
2/27/2017 15:00,17.45
2/27/2017 15:10,17.68
2/27/2017 15:20,17.58
2/27/2017 15:30,17.55
2/27/2017 15:40,17.38
2/27/2017 15:50,17.11
2/27/2017 16:00,17.01
2/27/2017 16:10,16.94
2/27/2017 16:20,16.67
2/27/2017 16:30,16.56
2/27/2017 16:40,16.48
2/27/2017 16:50,16.35
2/27/2017 17:00,16.36
2/27/2017 17:10,16.11
2/27/2017 17:20,16.06
2/27/2017 17:30,16.15
2/27/2017 17:40,16.08
2/27/2017 17:50,16.12
2/27/2017 18:00,16.26
2/27/2017 18:10,16.16
2/27/2017 18:20,16.13
2/27/2017 18:30,16.09
2/27/2017 18:40,15.85
2/27/2017 18:50,15.72
2/27/2017 19:00,15.66
2/27/2017 19:10,15.55
2/27/2017 19:20,15.37
2/27/2017 19:30,15.28
2/27/2017 19:40,15.24
2/27/2017 19:50,15.24
2/27/2017 20:00,15.35
2/27/2017 20:10,15.42
2/27/2017 20:20,15.47
2/27/2017 20:30,15.46
2/27/2017 20:40,15.52
2/27/2017 20:50,15.34
2/27/2017 21:00,14.62
2/27/2017 21:10,14.15
2/27/2017 21:20,14.02
2/27/2017 21:30,13.85
2/27/2017 21:40,13.72
2/27/2017 21:50,13.66
2/27/2017 22:00,13.85
2/27/2017 22:10,13.84
2/27/2017 22:20,13.78
2/27/2017 22:30,13.76
2/27/2017 22:40,13.74
2/27/2017 22:50,13.81
2/27/2017 23:00,13.79
2/27/2017 23:10,13.91
2/27/2017 23:20,13.87
2/27/2017 23:30,13.81
2/27/2017 23:40,13.84
2/27/2017 23:50,14.16
2/28/2017 0:00,14.53
2/28/2017 0:10,14.88
2/28/2017 0:20,15.06
2/28/2017 0:30,15.13
2/28/2017 0:40,15.25
2/28/2017 0:50,15.3
2/28/2017 1:00,15.42
2/28/2017 1:10,15.48
2/28/2017 1:20,15.51
2/28/2017 1:30,15.35
2/28/2017 1:40,15.42
2/28/2017 1:50,15.11
2/28/2017 2:00,14.29
2/28/2017 2:10,14.75
2/28/2017 2:20,15.42
2/28/2017 2:30,15.4
2/28/2017 2:40,14.93
2/28/2017 2:50,14.93
2/28/2017 3:00,14.61
2/28/2017 3:10,14.36
2/28/2017 3:20,14.71
2/28/2017 3:30,14.32
2/28/2017 3:40,13.77
2/28/2017 3:50,13.9
2/28/2017 4:00,13.91
2/28/2017 4:10,13.58
2/28/2017 4:20,13.52
2/28/2017 4:30,13.26
2/28/2017 4:40,13.16
2/28/2017 4:50,13.22
2/28/2017 5:00,13.09
2/28/2017 5:10,13.28
2/28/2017 5:20,13.42
2/28/2017 5:30,13.25
2/28/2017 5:40,13.27
2/28/2017 5:50,13.14
2/28/2017 6:00,13.04
2/28/2017 6:10,12.78
2/28/2017 6:20,12.87
2/28/2017 6:30,12.84
2/28/2017 6:40,12.84
2/28/2017 6:50,12.84
2/28/2017 7:00,12.79
2/28/2017 7:10,12.76
2/28/2017 7:20,13
2/28/2017 7:30,12.91
2/28/2017 7:40,13.2
2/28/2017 7:50,13.36
2/28/2017 8:00,13.34
2/28/2017 8:10,13.34
2/28/2017 8:20,13.68
2/28/2017 8:30,13.37
2/28/2017 8:40,13.25
2/28/2017 8:50,13.3
2/28/2017 9:00,13.26
2/28/2017 9:10,13.6
2/28/2017 9:20,14.27
2/28/2017 9:30,15.64
2/28/2017 9:40,16.19
2/28/2017 9:50,16.34
2/28/2017 10:00,16.54
2/28/2017 10:10,16.67
2/28/2017 10:20,16.78
2/28/2017 10:30,16.92
2/28/2017 10:40,16.91
2/28/2017 10:50,17
2/28/2017 11:00,17.29
2/28/2017 11:10,17.42
2/28/2017 11:20,17.42
2/28/2017 11:30,17.65
2/28/2017 11:40,17.86
2/28/2017 11:50,17.97
2/28/2017 12:00,18
2/28/2017 12:10,18.15
2/28/2017 12:20,18.43
2/28/2017 12:30,18.55
2/28/2017 12:40,18.69
2/28/2017 12:50,18.84
2/28/2017 13:00,19.01
2/28/2017 13:10,19.04
2/28/2017 13:20,19.28
2/28/2017 13:30,18.93
2/28/2017 13:40,19.03
2/28/2017 13:50,18.96
2/28/2017 14:00,19
2/28/2017 14:10,19.06
2/28/2017 14:20,19.13
2/28/2017 14:30,18.94
2/28/2017 14:40,19.06
2/28/2017 14:50,19.1
2/28/2017 15:00,19.32
2/28/2017 15:10,19.16
2/28/2017 15:20,18.99
2/28/2017 15:30,18.83
2/28/2017 15:40,18.82
2/28/2017 15:50,18.73
2/28/2017 16:00,18.73
2/28/2017 16:10,18.75
2/28/2017 16:20,18.78
2/28/2017 16:30,18.66
2/28/2017 16:40,18.21
2/28/2017 16:50,17.73
2/28/2017 17:00,17.55
2/28/2017 17:10,17.17
2/28/2017 17:20,16.81
2/28/2017 17:30,16.67
2/28/2017 17:40,16.23
2/28/2017 17:50,16.06
2/28/2017 18:00,15.95
2/28/2017 18:10,15.74
2/28/2017 18:20,15.53
2/28/2017 18:30,15.38
2/28/2017 18:40,15.31
2/28/2017 18:50,15.1
2/28/2017 19:00,14.9
2/28/2017 19:10,14.68
2/28/2017 19:20,14.51
2/28/2017 19:30,14.42
2/28/2017 19:40,14.23
2/28/2017 19:50,14.03
2/28/2017 20:00,13.87
2/28/2017 20:10,13.74
2/28/2017 20:20,13.64
2/28/2017 20:30,13.56
2/28/2017 20:40,13.53
2/28/2017 20:50,13.49
2/28/2017 21:00,13.44
2/28/2017 21:10,13.49
2/28/2017 21:20,13.37
2/28/2017 21:30,13.19
2/28/2017 21:40,13.29
2/28/2017 21:50,13.68
2/28/2017 22:00,13.84
2/28/2017 22:10,13.98
2/28/2017 22:20,14.08
2/28/2017 22:30,14.12
2/28/2017 22:40,14.21
2/28/2017 22:50,14.16
2/28/2017 23:00,14.02
2/28/2017 23:10,13.78
2/28/2017 23:20,13.55
2/28/2017 23:30,13.44
2/28/2017 23:40,13.37
2/28/2017 23:50,13.31
3/1/2017 0:00,12.98
3/1/2017 0:10,12.77
3/1/2017 0:20,12.72
3/1/2017 0:30,12.56
3/1/2017 0:40,12.54
3/1/2017 0:50,12.53
3/1/2017 1:00,12.41
3/1/2017 1:10,12.31
3/1/2017 1:20,12.2
3/1/2017 1:30,12.09
3/1/2017 1:40,12.09
3/1/2017 1:50,12.09
3/1/2017 2:00,12.01
3/1/2017 2:10,12
3/1/2017 2:20,12.04
3/1/2017 2:30,12.04
3/1/2017 2:40,12.01
3/1/2017 2:50,11.84
3/1/2017 3:00,11.71
3/1/2017 3:10,11.63
3/1/2017 3:20,11.61
3/1/2017 3:30,11.48
3/1/2017 3:40,11.44
3/1/2017 3:50,11.26
3/1/2017 4:00,11.14
3/1/2017 4:10,11.04
3/1/2017 4:20,10.98
3/1/2017 4:30,10.78
3/1/2017 4:40,10.64
3/1/2017 4:50,10.51
3/1/2017 5:00,10.52
3/1/2017 5:10,10.44
3/1/2017 5:20,10.28
3/1/2017 5:30,10.24
3/1/2017 5:40,10.3
3/1/2017 5:50,10.21
3/1/2017 6:00,10.09
3/1/2017 6:10,10.19
3/1/2017 6:20,10.26
3/1/2017 6:30,10.18
3/1/2017 6:40,10.19
3/1/2017 6:50,10.18
3/1/2017 7:00,10.01
3/1/2017 7:10,9.95
3/1/2017 7:20,9.88
3/1/2017 7:30,9.81
3/1/2017 7:40,9.88
3/1/2017 7:50,9.89
3/1/2017 8:00,10.01
3/1/2017 8:10,10.22
3/1/2017 8:20,10.46
3/1/2017 8:30,10.42
3/1/2017 8:40,10.34
3/1/2017 8:50,10.43
3/1/2017 9:00,10.62
3/1/2017 9:10,10.9
